time,id,value
2009-07-18,luxury_sa,0.00451328337758718
2009-07-18,mobility_sa,-1.28926764461624
2009-07-18,orig,-1.28171797086333
2009-07-18,seas_adj,-1.81140801254084
2009-07-18,seas_comp,0.529690041677517
2009-07-18,social_sa,1.50009562513029
2009-07-18,travel_sa,-1.89295837647973
2009-07-18,trendecon_sa,-1.457658364286
2009-07-19,clothing_sa,-0.974334547061114
2009-07-19,fooddelivery_sa,-0.252518395752617
2009-07-19,garden_sa,-1.03854398203775
2009-07-19,luxury_sa,0.250428656038595
2009-07-19,mobility_sa,-0.73876755062662
2009-07-19,orig,-0.937783558728053
2009-07-19,seas_adj,-1.32560792756426
2009-07-19,seas_comp,0.387824368836204
2009-07-19,social_sa,1.63506908093029
2009-07-19,travel_sa,-1.41600539481701
2009-07-19,trendecon_sa,-1.33860147297288
2009-07-20,clothing_sa,-0.772057945249009
2009-07-20,fooddelivery_sa,-0.214479088199787
2009-07-20,garden_sa,-0.849916533194597
2009-07-20,luxury_sa,0.450869686452154
2009-07-20,mobility_sa,-0.39381477848369
2009-07-20,orig,-2.96114393616358
2009-07-20,seas_adj,-3.00605822029144
2009-07-20,seas_comp,0.0449142841278607
2009-07-20,social_sa,1.30647426914103
2009-07-20,travel_sa,-0.0949876315962551
2009-07-20,trendecon_sa,-2.29780532715551
2009-07-21,clothing_sa,-0.88205117649478
2009-07-21,fooddelivery_sa,-0.370144576081012
2009-07-21,garden_sa,-0.860394816537866
2009-07-21,luxury_sa,-0.509039071264115
2009-07-21,mobility_sa,-0.704650343132144
2009-07-21,orig,-1.8090042803721
2009-07-21,seas_adj,-1.78071820799668
2009-07-21,seas_comp,-0.0282860723754161
2009-07-21,social_sa,0.58244459281327
2009-07-21,travel_sa,-0.674787628742298
2009-07-21,trendecon_sa,-2.13153779755858
2009-07-22,clothing_sa,-0.815603032564832
2009-07-22,fooddelivery_sa,-0.516762593735323
2009-07-22,garden_sa,-0.558285176210855
2009-07-22,luxury_sa,0.315206477746793
2009-07-22,mobility_sa,-1.20921792740734
2009-07-22,orig,-1.51310258815392
2009-07-22,seas_adj,-1.56475645233869
2009-07-22,seas_comp,0.0516538641847764
2009-07-22,social_sa,0.787074139128895
2009-07-22,travel_sa,-0.762762909484823
2009-07-22,trendecon_sa,-1.33798877064531
2009-07-23,clothing_sa,-0.662649718977679
2009-07-23,fooddelivery_sa,-0.767787217303724
2009-07-23,garden_sa,-0.562155340787423
2009-07-23,luxury_sa,0.830310257482889
2009-07-23,mobility_sa,-0.84501980906822
2009-07-23,orig,-1.26679324408992
2009-07-23,seas_adj,-1.34535040831711
2009-07-23,seas_comp,0.078557164227191
2009-07-23,social_sa,0.882536129614777
2009-07-23,travel_sa,-0.483615051199173
2009-07-23,trendecon_sa,-1.41806492865159
2009-07-24,clothing_sa,-1.00543069912952
2009-07-24,fooddelivery_sa,-1.28223079786381
2009-07-24,garden_sa,-1.19240650040557
2009-07-24,luxury_sa,0.142775882653902
2009-07-24,mobility_sa,-0.151090907510895
2009-07-24,orig,-2.36499177357416
2009-07-24,seas_adj,-2.55506513468797
2009-07-24,seas_comp,0.190073361113805
2009-07-24,social_sa,0.51349671735858
2009-07-24,travel_sa,-0.517444679583598
2009-07-24,trendecon_sa,-2.37087012865301
2009-07-25,clothing_sa,-1.13615417629121
2009-07-25,fooddelivery_sa,-0.517931620645683
2009-07-25,garden_sa,-1.00239936079507
2009-07-25,luxury_sa,0.866076452242799
2009-07-25,mobility_sa,0.282649487490448
2009-07-25,orig,-0.186011515845516
2009-07-25,seas_adj,-0.708863570337462
2009-07-25,seas_comp,0.522852054491946
2009-07-25,social_sa,0.208761012144732
2009-07-25,travel_sa,-1.63211658895243
2009-07-25,trendecon_sa,-2.02745793893659
2009-07-26,clothing_sa,-1.12728838646146
2009-07-26,fooddelivery_sa,-1.0184116557624
2009-07-26,garden_sa,-0.433110839444296
2009-07-26,luxury_sa,-0.370153628693018
2009-07-26,mobility_sa,-0.786825128996883
2009-07-26,orig,-0.36779175202119
2009-07-26,seas_adj,-0.765204145145272
2009-07-26,seas_comp,0.397412393124082
2009-07-26,social_sa,0.59103927774831
2009-07-26,travel_sa,-0.864352620230388
2009-07-26,trendecon_sa,-1.44950042076145
2009-07-27,clothing_sa,-1.03928091933674
2009-07-27,fooddelivery_sa,-0.880452979000735
2009-07-27,garden_sa,-0.76037732699544
2009-07-27,luxury_sa,-1.07944955235491
2009-07-27,mobility_sa,-0.139641036733729
2009-07-27,orig,-1.99971288332057
2009-07-27,seas_adj,-2.0582309563517
2009-07-27,seas_comp,0.0585180730311259
2009-07-27,social_sa,0.56079432186483
2009-07-27,travel_sa,-0.102124691441823
2009-07-27,trendecon_sa,-1.77768311735531
2009-07-28,clothing_sa,-0.814751912872137
2009-07-28,fooddelivery_sa,-0.832725271712291
2009-07-28,garden_sa,-0.766114290219828
2009-07-28,luxury_sa,0.0172153200659863
2009-07-28,mobility_sa,-0.364372791043007
2009-07-28,orig,-1.45163370894473
2009-07-28,seas_adj,-1.44827057573874
2009-07-28,seas_comp,-0.00336313320599735
2009-07-28,social_sa,0.557717953253151
2009-07-28,travel_sa,-0.166644435938959
2009-07-28,trendecon_sa,-2.28016968095922
2009-07-29,clothing_sa,-0.74612790461886
2009-07-29,fooddelivery_sa,-1.07888833567454
2009-07-29,garden_sa,-0.432640922840815
2009-07-29,luxury_sa,0.210396306825773
2009-07-29,mobility_sa,0.3667641355771
2009-07-29,orig,-1.88607102057036
2009-07-29,seas_adj,-1.9973685420267
2009-07-29,seas_comp,0.111297521456343
2009-07-29,social_sa,0.774181761081207
2009-07-29,travel_sa,-0.333905502041573
2009-07-29,trendecon_sa,-1.97491346269838
2009-07-30,clothing_sa,-0.718186420913422
2009-07-30,fooddelivery_sa,-1.06035302394401
2009-07-30,garden_sa,-0.961225073416431
2009-07-30,luxury_sa,-0.246755645653051
2009-07-30,mobility_sa,-0.177646094530138
2009-07-30,orig,-0.72777970758454
2009-07-30,seas_adj,-0.82837861783964
2009-07-30,seas_comp,0.1005989102551
2009-07-30,social_sa,0.663305187148039
2009-07-30,travel_sa,-0.221604506252428
2009-07-30,trendecon_sa,-1.30226101160997
2009-07-31,clothing_sa,-1.1713940418698
2009-07-31,fooddelivery_sa,-0.963721554832123
2009-07-31,garden_sa,-0.589818603630448
2009-07-31,luxury_sa,-0.2005654373139
2009-07-31,mobility_sa,-0.609144859640059
2009-07-31,orig,-1.65064042055828
2009-07-31,seas_adj,-1.8464084547525
2009-07-31,seas_comp,0.19576803419422
2009-07-31,social_sa,-0.139802724921728
2009-07-31,travel_sa,0.142306628055462
2009-07-31,trendecon_sa,-1.71041077364932
2009-08-01,clothing_sa,-1.25528498438256
2009-08-01,fooddelivery_sa,-1.09673199891995
2009-08-01,garden_sa,-1.09041895711995
2009-08-01,luxury_sa,-0.322659576880606
2009-08-01,mobility_sa,-0.675398913121503
2009-08-01,orig,-1.16574675074906
2009-08-01,seas_adj,-1.79511134653974
2009-08-01,seas_comp,0.629364595790685
2009-08-01,social_sa,-0.448326643934152
2009-08-01,travel_sa,-0.981056479293512
2009-08-01,trendecon_sa,-1.69399310926186
2009-08-02,clothing_sa,-0.532891330396717
2009-08-02,fooddelivery_sa,0.409399315630836
2009-08-02,garden_sa,-0.720457631919853
2009-08-02,luxury_sa,0.199181577420511
2009-08-02,mobility_sa,-0.439365193189224
2009-08-02,orig,-1.78157010161554
2009-08-02,seas_adj,-2.24574738113071
2009-08-02,seas_comp,0.464177279515165
2009-08-02,social_sa,1.37094640485775
2009-08-02,travel_sa,-1.0736988655976
2009-08-02,trendecon_sa,-2.33114576397362
2009-08-03,clothing_sa,-0.755288303980909
2009-08-03,fooddelivery_sa,-0.460154490568955
2009-08-03,garden_sa,-0.834059098476635
2009-08-03,luxury_sa,-0.30039842060631
2009-08-03,mobility_sa,-0.337963019606585
2009-08-03,orig,-0.769162905956707
2009-08-03,seas_adj,-0.786881747486093
2009-08-03,seas_comp,0.0177188415293856
2009-08-03,social_sa,1.17933558756104
2009-08-03,travel_sa,-0.407537701302109
2009-08-03,trendecon_sa,-0.835299492234779
2009-08-04,clothing_sa,-0.58272406129908
2009-08-04,fooddelivery_sa,-0.959642110413285
2009-08-04,garden_sa,-1.15277026724088
2009-08-04,luxury_sa,-0.0203917003910477
2009-08-04,mobility_sa,-0.101590688528892
2009-08-04,orig,-1.97535426187226
2009-08-04,seas_adj,-1.98807066500553
2009-08-04,seas_comp,0.0127164031332658
2009-08-04,social_sa,0.341249896103372
2009-08-04,travel_sa,-0.365353923714187
2009-08-04,trendecon_sa,-2.0001334201482
2009-08-05,clothing_sa,-0.917937977950017
2009-08-05,fooddelivery_sa,-0.0465670581952347
2009-08-05,garden_sa,-0.602608825981397
2009-08-05,luxury_sa,0.00982159139791476
2009-08-05,mobility_sa,-0.5397077307508
2009-08-05,orig,-0.505099040365352
2009-08-05,seas_adj,-0.546745361881139
2009-08-05,seas_comp,0.0416463215157872
2009-08-05,social_sa,0.646691301696933
2009-08-05,travel_sa,-0.811338834206529
2009-08-05,trendecon_sa,-1.19239633532485
2009-08-06,clothing_sa,-0.705617760525812
2009-08-06,fooddelivery_sa,-0.784958809704732
2009-08-06,garden_sa,-0.679080513068829
2009-08-06,luxury_sa,0.800151912655102
2009-08-06,mobility_sa,-0.40907087804558
2009-08-06,orig,-1.31632836593816
2009-08-06,seas_adj,-1.39709705546252
2009-08-06,seas_comp,0.0807686895243633
2009-08-06,social_sa,0.193284688161067
2009-08-06,travel_sa,-0.681412297324659
2009-08-06,trendecon_sa,-1.28884769558239
2009-08-07,clothing_sa,-1.01950522010357
2009-08-07,fooddelivery_sa,-0.075894606800863
2009-08-07,garden_sa,-0.740093178967114
2009-08-07,luxury_sa,-0.21110398847306
2009-08-07,mobility_sa,-1.0951044398629
2009-08-07,orig,-2.43754061606828
2009-08-07,seas_adj,-2.60264967104807
2009-08-07,seas_comp,0.165109054979792
2009-08-07,social_sa,0.151177545939749
2009-08-07,travel_sa,-0.569299012105486
2009-08-07,trendecon_sa,-3.16050643099361
2009-08-08,clothing_sa,-0.955617918512527
2009-08-08,fooddelivery_sa,-0.284996253469453
2009-08-08,garden_sa,-1.12162329780848
2009-08-08,luxury_sa,-0.69701753620434
2009-08-08,mobility_sa,-0.780073838657607
2009-08-08,orig,-1.18390817318015
2009-08-08,seas_adj,-1.71711480246813
2009-08-08,seas_comp,0.53320662928798
2009-08-08,social_sa,0.848912835831758
2009-08-08,travel_sa,-0.81987061208948
2009-08-08,trendecon_sa,-1.88486507218607
2009-08-09,clothing_sa,-0.561231437754937
2009-08-09,fooddelivery_sa,-0.679970738301096
2009-08-09,garden_sa,-0.770664975114588
2009-08-09,luxury_sa,-0.0444477893386902
2009-08-09,mobility_sa,-0.855443555481591
2009-08-09,orig,-0.309144464199398
2009-08-09,seas_adj,-0.684173485719898
2009-08-09,seas_comp,0.3750290215205
2009-08-09,social_sa,0.660523731333517
2009-08-09,travel_sa,-1.34899194193716
2009-08-09,trendecon_sa,-2.07085685669624
2009-08-10,clothing_sa,-0.952325084528476
2009-08-10,fooddelivery_sa,-0.529295085686754
2009-08-10,garden_sa,-0.585986799212605
2009-08-10,luxury_sa,-0.57916843635792
2009-08-10,mobility_sa,-0.300316090216936
2009-08-10,orig,-1.90474180821248
2009-08-10,seas_adj,-1.92714283028067
2009-08-10,seas_comp,0.0224010220681912
2009-08-10,social_sa,0.607252510726898
2009-08-10,travel_sa,-0.869093238196751
2009-08-10,trendecon_sa,-2.61608004175967
2009-08-11,clothing_sa,-0.784269156743391
2009-08-11,fooddelivery_sa,-0.607896404393416
2009-08-11,garden_sa,-0.82939306283166
2009-08-11,luxury_sa,-0.457467364055421
2009-08-11,mobility_sa,-1.01862295004125
2009-08-11,orig,-1.68513222867437
2009-08-11,seas_adj,-1.63135372211903
2009-08-11,seas_comp,-0.0537785065553473
2009-08-11,social_sa,0.48178750128598
2009-08-11,travel_sa,-0.649554705267641
2009-08-11,trendecon_sa,-2.56825837402908
2009-08-12,clothing_sa,-0.797783081573891
2009-08-12,fooddelivery_sa,0.170155502758818
2009-08-12,garden_sa,-0.554806902002622
2009-08-12,luxury_sa,-1.25832472395134
2009-08-12,mobility_sa,-0.726630026809458
2009-08-12,orig,-2.13893340804051
2009-08-12,seas_adj,-2.1748009587878
2009-08-12,seas_comp,0.035867550747291
2009-08-12,social_sa,0.674247555507187
2009-08-12,travel_sa,0.33100041116283
2009-08-12,trendecon_sa,-1.6015633318465
2009-08-13,clothing_sa,-1.15039610069979
2009-08-13,fooddelivery_sa,-0.94579314377306
2009-08-13,garden_sa,-0.563758829510206
2009-08-13,luxury_sa,-0.60444825721828
2009-08-13,mobility_sa,-0.352681639552407
2009-08-13,orig,-2.14686506536102
2009-08-13,seas_adj,-2.1955261108065
2009-08-13,seas_comp,0.0486610454454759
2009-08-13,social_sa,0.0709076420468965
2009-08-13,travel_sa,-0.125069308013527
2009-08-13,trendecon_sa,-2.26989965036105
2009-08-14,clothing_sa,-0.418219714641122
2009-08-14,fooddelivery_sa,-1.00333240031943
2009-08-14,garden_sa,-0.769402792602509
2009-08-14,luxury_sa,-0.655731519424663
2009-08-14,mobility_sa,-1.39178697953188
2009-08-14,orig,-0.995483538157527
2009-08-14,seas_adj,-1.06892439304652
2009-08-14,seas_comp,0.0734408548889974
2009-08-14,social_sa,0.197368897046886
2009-08-14,travel_sa,-0.536732234582553
2009-08-14,trendecon_sa,-1.66516872311876
2009-08-15,clothing_sa,-1.24958143945272
2009-08-15,fooddelivery_sa,-1.24948495490039
2009-08-15,garden_sa,-0.963179433062798
2009-08-15,luxury_sa,-0.356358723521159
2009-08-15,mobility_sa,-1.09728351454662
2009-08-15,orig,-1.29284693338198
2009-08-15,seas_adj,-1.75930248592043
2009-08-15,seas_comp,0.46645555253845
2009-08-15,social_sa,-0.178803795502789
2009-08-15,travel_sa,-0.0529823303177232
2009-08-15,trendecon_sa,-3.04930235473835
2009-08-16,clothing_sa,-1.18373170075066
2009-08-16,fooddelivery_sa,-0.609472989394729
2009-08-16,garden_sa,-0.724920874635949
2009-08-16,luxury_sa,-1.19871385009088
2009-08-16,mobility_sa,-0.76061494763905
2009-08-16,orig,-0.834977584856012
2009-08-16,seas_adj,-1.15192834670015
2009-08-16,seas_comp,0.316950761844141
2009-08-16,social_sa,0.413837734700243
2009-08-16,travel_sa,-1.80316052305661
2009-08-16,trendecon_sa,-1.35842176669366
2009-08-17,clothing_sa,-0.923571635466606
2009-08-17,fooddelivery_sa,-0.880468874572586
2009-08-17,garden_sa,-0.824031778171062
2009-08-17,luxury_sa,-1.2686350332837
2009-08-17,mobility_sa,-0.139163298499928
2009-08-17,orig,-2.69044544646742
2009-08-17,seas_adj,-2.64621656330418
2009-08-17,seas_comp,-0.0442288831632345
2009-08-17,social_sa,0.764366437249205
2009-08-17,travel_sa,-1.33315250181924
2009-08-17,trendecon_sa,-2.52178618600197
2009-08-18,clothing_sa,-0.809934027960314
2009-08-18,fooddelivery_sa,-0.33324468370648
2009-08-18,garden_sa,-0.598271969323993
2009-08-18,luxury_sa,-0.423499916090684
2009-08-18,mobility_sa,0.175511736312297
2009-08-18,orig,-1.47937701972506
2009-08-18,seas_adj,-1.35201378192509
2009-08-18,seas_comp,-0.127363237799971
2009-08-18,social_sa,0.57463078402041
2009-08-18,travel_sa,0.0344006227377758
2009-08-18,trendecon_sa,-2.11745459473097
2009-08-19,clothing_sa,-0.787995569649006
2009-08-19,fooddelivery_sa,-1.28375289186515
2009-08-19,garden_sa,-0.932307821501989
2009-08-19,luxury_sa,-1.00795133165755
2009-08-19,mobility_sa,0.316153716019101
2009-08-19,orig,-0.963878346963477
2009-08-19,seas_adj,-0.892542530418717
2009-08-19,seas_comp,-0.07133581654476
2009-08-19,social_sa,-0.0364271521439614
2009-08-19,travel_sa,-1.35890948360233
2009-08-19,trendecon_sa,-1.87623133489995
2009-08-20,clothing_sa,-1.06213966614859
2009-08-20,fooddelivery_sa,-1.04092853072451
2009-08-20,garden_sa,-0.63705249160238
2009-08-20,luxury_sa,-1.04854901151331
2009-08-20,mobility_sa,0.34182864948127
2009-08-20,orig,-2.13432259931549
2009-08-20,seas_adj,-2.12492865006144
2009-08-20,seas_comp,-0.00939394925405024
2009-08-20,social_sa,0.638274394750066
2009-08-20,travel_sa,-0.700455919208771
2009-08-20,trendecon_sa,-1.30354438250829
2009-08-21,clothing_sa,-0.996154879772425
2009-08-21,fooddelivery_sa,-0.955773886827269
2009-08-21,garden_sa,-0.654207158594381
2009-08-21,luxury_sa,-0.346818598121963
2009-08-21,mobility_sa,-0.351315739540606
2009-08-21,orig,-1.04066317004946
2009-08-21,seas_adj,-1.05044682297405
2009-08-21,seas_comp,0.00978365292458983
2009-08-21,social_sa,0.188394444904994
2009-08-21,travel_sa,-0.658409477779413
2009-08-21,trendecon_sa,-2.43445184455204
2009-08-22,clothing_sa,-1.47894570655023
2009-08-22,fooddelivery_sa,-1.00427246386958
2009-08-22,garden_sa,-0.783864179097835
2009-08-22,luxury_sa,-1.53480632362273
2009-08-22,mobility_sa,-0.171328217833374
2009-08-22,orig,-0.746101802744068
2009-08-22,seas_adj,-1.15990507655739
2009-08-22,seas_comp,0.413803273813326
2009-08-22,social_sa,0.234223421406213
2009-08-22,travel_sa,-0.753747860438045
2009-08-22,trendecon_sa,-1.30935293036946
2009-08-23,clothing_sa,-1.13903555908819
2009-08-23,fooddelivery_sa,-0.746291631022732
2009-08-23,garden_sa,-1.13759653376654
2009-08-23,luxury_sa,-1.15995450115822
2009-08-23,mobility_sa,-0.180648644521409
2009-08-23,orig,-1.54590029946401
2009-08-23,seas_adj,-1.84553466958102
2009-08-23,seas_comp,0.299634370117005
2009-08-23,social_sa,0.178884527268399
2009-08-23,travel_sa,-0.0995380295697392
2009-08-23,trendecon_sa,-2.21964141859742
2009-08-24,clothing_sa,-1.20899658653908
2009-08-24,fooddelivery_sa,-0.892485532299373
2009-08-24,garden_sa,-1.09417146402313
2009-08-24,luxury_sa,-0.418870268015863
2009-08-24,mobility_sa,0.574181944813193
2009-08-24,orig,-2.38095340329859
2009-08-24,seas_adj,-2.30961603265493
2009-08-24,seas_comp,-0.0713373706436533
2009-08-24,social_sa,0.224602443060792
2009-08-24,travel_sa,0.232831005497143
2009-08-24,trendecon_sa,-1.17343029132966
2009-08-25,clothing_sa,-1.11945660656048
2009-08-25,fooddelivery_sa,-0.698588500914982
2009-08-25,garden_sa,-0.56007437792804
2009-08-25,luxury_sa,-1.20402648706958
2009-08-25,mobility_sa,0.391946273948435
2009-08-25,orig,-2.63858530335014
2009-08-25,seas_adj,-2.51773568903391
2009-08-25,seas_comp,-0.120849614316235
2009-08-25,social_sa,0.617662921620765
2009-08-25,travel_sa,-0.193262012172801
2009-08-25,trendecon_sa,-1.67159612139541
2009-08-26,clothing_sa,-1.09696379238575
2009-08-26,fooddelivery_sa,-0.783395371555686
2009-08-26,garden_sa,-0.808591350963619
2009-08-26,luxury_sa,-0.804363655429677
2009-08-26,mobility_sa,0.19617710786918
2009-08-26,orig,-2.39824854444829
2009-08-26,seas_adj,-2.37460350689524
2009-08-26,seas_comp,-0.0236450375530515
2009-08-26,social_sa,0.468662885965277
2009-08-26,travel_sa,0.212843004328472
2009-08-26,trendecon_sa,-2.28401403554602
2009-08-27,clothing_sa,-0.773984933673233
2009-08-27,fooddelivery_sa,-0.716174405400253
2009-08-27,garden_sa,-0.793870126546387
2009-08-27,luxury_sa,-0.453860698256813
2009-08-27,mobility_sa,-0.448758216879069
2009-08-27,orig,-2.45397858384231
2009-08-27,seas_adj,-2.45745599160083
2009-08-27,seas_comp,0.00347740775851468
2009-08-27,social_sa,0.443546831730604
2009-08-27,travel_sa,0.421141076038143
2009-08-27,trendecon_sa,-2.21953268744065
2009-08-28,clothing_sa,-1.10168286429834
2009-08-28,fooddelivery_sa,-0.639772373977427
2009-08-28,garden_sa,-0.809142523371715
2009-08-28,luxury_sa,-1.09487718101631
2009-08-28,mobility_sa,-0.698013432394439
2009-08-28,orig,-1.57802720288596
2009-08-28,seas_adj,-1.62760317746407
2009-08-28,seas_comp,0.0495759745781124
2009-08-28,social_sa,0.469410778543243
2009-08-28,travel_sa,-0.0918545661696689
2009-08-28,trendecon_sa,-1.08979127800823
2009-08-29,clothing_sa,-1.1509086709469
2009-08-29,fooddelivery_sa,-0.227751343451177
2009-08-29,garden_sa,-0.517822291068254
2009-08-29,luxury_sa,-0.366576137985408
2009-08-29,mobility_sa,-0.877147768213602
2009-08-29,orig,-2.09560774844206
2009-08-29,seas_adj,-2.55414406427807
2009-08-29,seas_comp,0.458536315836007
2009-08-29,social_sa,0.471378204807944
2009-08-29,travel_sa,-0.513722820809711
2009-08-29,trendecon_sa,-2.75563973407692
2009-08-30,clothing_sa,-1.08708190310948
2009-08-30,fooddelivery_sa,-0.95462194987003
2009-08-30,garden_sa,-0.235263528802702
2009-08-30,luxury_sa,-1.24861399230555
2009-08-30,mobility_sa,-0.322220000803507
2009-08-30,orig,-2.0879234556194
2009-08-30,seas_adj,-2.42838055602017
2009-08-30,seas_comp,0.340457100400765
2009-08-30,social_sa,0.0889091575439334
2009-08-30,travel_sa,-0.268531724698829
2009-08-30,trendecon_sa,-1.90612967743081
2009-08-31,clothing_sa,-0.952274077644642
2009-08-31,fooddelivery_sa,-1.10570401218838
2009-08-31,garden_sa,-0.799990489618842
2009-08-31,luxury_sa,-0.768833211753715
2009-08-31,mobility_sa,-0.679658491109838
2009-08-31,orig,-2.47098548215935
2009-08-31,seas_adj,-2.42900425815513
2009-08-31,seas_comp,-0.0419812240042265
2009-08-31,social_sa,0.352173737632643
2009-08-31,travel_sa,-0.795172371432235
2009-08-31,trendecon_sa,-2.69596240371535
2009-09-01,clothing_sa,-0.742588268635223
2009-09-01,fooddelivery_sa,-0.703305006082781
2009-09-01,garden_sa,-0.89435806875383
2009-09-01,luxury_sa,-0.379998681434143
2009-09-01,mobility_sa,-0.160883564837515
2009-09-01,orig,-1.53490475846042
2009-09-01,seas_adj,-1.42297249051059
2009-09-01,seas_comp,-0.11193226794983
2009-09-01,social_sa,1.28361374428111
2009-09-01,travel_sa,-0.186972424911785
2009-09-01,trendecon_sa,-2.12604164001899
2009-09-02,clothing_sa,-0.512315886212614
2009-09-02,fooddelivery_sa,-0.496702734456082
2009-09-02,garden_sa,-0.631954008132135
2009-09-02,luxury_sa,-0.535315875359929
2009-09-02,mobility_sa,-0.385378104771494
2009-09-02,orig,-2.19041750738115
2009-09-02,seas_adj,-2.19088965722503
2009-09-02,seas_comp,0.000472149843879333
2009-09-02,social_sa,1.67654602787524
2009-09-02,travel_sa,-1.26557449926087
2009-09-02,trendecon_sa,-2.27242015639139
2009-09-03,clothing_sa,-0.756272280512765
2009-09-03,fooddelivery_sa,-0.848061027395366
2009-09-03,garden_sa,-0.407024450093471
2009-09-03,luxury_sa,-0.945041492134311
2009-09-03,mobility_sa,-0.377630602402911
2009-09-03,orig,-1.41862810157043
2009-09-03,seas_adj,-1.42476341626525
2009-09-03,seas_comp,0.00613531469482376
2009-09-03,social_sa,1.18199856440244
2009-09-03,travel_sa,-0.551706987171803
2009-09-03,trendecon_sa,-2.79409734990734
2009-09-04,clothing_sa,-1.14516424002021
2009-09-04,fooddelivery_sa,-0.701795072668173
2009-09-04,garden_sa,-0.597968629790439
2009-09-04,luxury_sa,-0.99483722108923
2009-09-04,mobility_sa,-0.393821488725835
2009-09-04,orig,-1.43105931246289
2009-09-04,seas_adj,-1.52659831067996
2009-09-04,seas_comp,0.095538998217068
2009-09-04,social_sa,0.779415071085881
2009-09-04,travel_sa,-0.935594485731202
2009-09-04,trendecon_sa,-1.73958379563073
2009-09-05,clothing_sa,-1.43858220217855
2009-09-05,fooddelivery_sa,-1.20451229040294
2009-09-05,garden_sa,-1.01873790157946
2009-09-05,luxury_sa,-1.27893075553304
2009-09-05,mobility_sa,-0.735371940635004
2009-09-05,orig,-0.224392229191187
2009-09-05,seas_adj,-0.676050651511499
2009-09-05,seas_comp,0.451658422320312
2009-09-05,social_sa,0.51603664237668
2009-09-05,travel_sa,-0.630793970525379
2009-09-05,trendecon_sa,-1.94432992396204
2009-09-06,clothing_sa,-0.945270531513596
2009-09-06,fooddelivery_sa,-0.901915865846997
2009-09-06,garden_sa,-0.851743568553914
2009-09-06,luxury_sa,-0.662800722233945
2009-09-06,mobility_sa,0.211112412686729
2009-09-06,orig,-0.716628010093446
2009-09-06,seas_adj,-1.04608698565704
2009-09-06,seas_comp,0.32945897556359
2009-09-06,social_sa,0.4521285411626
2009-09-06,travel_sa,-1.08890537828346
2009-09-06,trendecon_sa,-1.71916727822555
2009-09-07,clothing_sa,-0.947110432249063
2009-09-07,fooddelivery_sa,-0.869831755228185
2009-09-07,garden_sa,-0.669695269007823
2009-09-07,luxury_sa,-0.848261766526241
2009-09-07,mobility_sa,-0.473126251059264
2009-09-07,orig,-2.44536627999403
2009-09-07,seas_adj,-2.42461168771544
2009-09-07,seas_comp,-0.0207545922785859
2009-09-07,social_sa,0.856602402638576
2009-09-07,travel_sa,-0.251625282144933
2009-09-07,trendecon_sa,-2.47530609233887
2009-09-08,clothing_sa,-1.36700134188022
2009-09-08,fooddelivery_sa,-0.732067063489544
2009-09-08,garden_sa,-0.36020734868503
2009-09-08,luxury_sa,-0.72213070119249
2009-09-08,mobility_sa,-0.371255470094865
2009-09-08,orig,-2.03042584274321
2009-09-08,seas_adj,-1.96441796249333
2009-09-08,seas_comp,-0.0660078802498849
2009-09-08,social_sa,1.80556825480426
2009-09-08,travel_sa,-1.13057986886186
2009-09-08,trendecon_sa,-2.07801685926112
2009-09-09,clothing_sa,-1.21016514458486
2009-09-09,fooddelivery_sa,-1.36565043647467
2009-09-09,garden_sa,-0.521981766567248
2009-09-09,luxury_sa,-1.04545292370694
2009-09-09,mobility_sa,-1.05562865249011
2009-09-09,orig,-1.80796474455798
2009-09-09,seas_adj,-1.83112861193908
2009-09-09,seas_comp,0.0231638673811039
2009-09-09,social_sa,0.875679342803435
2009-09-09,travel_sa,0.438612558962625
2009-09-09,trendecon_sa,-1.52967661123265
2009-09-10,clothing_sa,-0.933813113379369
2009-09-10,fooddelivery_sa,-0.876888292269676
2009-09-10,garden_sa,-0.389487117561926
2009-09-10,luxury_sa,-1.07226774419874
2009-09-10,mobility_sa,-0.814298379018116
2009-09-10,orig,-1.75718208888105
2009-09-10,seas_adj,-1.79390562944767
2009-09-10,seas_comp,0.03672354056662
2009-09-10,social_sa,0.72848836999107
2009-09-10,travel_sa,-0.181917312721158
2009-09-10,trendecon_sa,-1.73537026749533
2009-09-11,clothing_sa,-1.16310215707331
2009-09-11,fooddelivery_sa,-1.08343595558373
2009-09-11,garden_sa,-0.730555266956666
2009-09-11,luxury_sa,-0.27588836735455
2009-09-11,mobility_sa,-0.108223736196461
2009-09-11,orig,-1.26657433721701
2009-09-11,seas_adj,-1.3494251695031
2009-09-11,seas_comp,0.0828508322860921
2009-09-11,social_sa,1.2484655364893
2009-09-11,travel_sa,-0.737868050916543
2009-09-11,trendecon_sa,-2.16437709251129
2009-09-12,clothing_sa,-1.2690190179052
2009-09-12,fooddelivery_sa,0.0161505873794759
2009-09-12,garden_sa,-0.922477955818461
2009-09-12,luxury_sa,-0.331094037214438
2009-09-12,mobility_sa,-0.298463984673529
2009-09-12,orig,-0.672718222398088
2009-09-12,seas_adj,-1.14631919227037
2009-09-12,seas_comp,0.473600969872278
2009-09-12,social_sa,0.664723521619448
2009-09-12,travel_sa,-1.22415656611218
2009-09-12,trendecon_sa,-2.33056377149063
2009-09-13,clothing_sa,-1.10089358213556
2009-09-13,fooddelivery_sa,-0.560321639577726
2009-09-13,garden_sa,-0.422314950015284
