time,geo,variable,value
2020-05-21,ju,stringency,74.07407379
2020-05-21,ju,stringency_plus,70
2020-05-21,lu,stringency,74.07407379
2020-05-21,lu,stringency_plus,70
2020-05-21,ne,stringency,74.07407379
2020-05-21,ne,stringency_plus,70
2020-05-21,nw,stringency,74.07407379
2020-05-21,nw,stringency_plus,70
2020-05-21,ow,stringency,74.07407379
2020-05-21,ow,stringency_plus,70
2020-05-21,sg,stringency,74.07407379
2020-05-21,sg,stringency_plus,70
2020-05-21,sh,stringency,74.07407379
2020-05-21,sh,stringency_plus,70
2020-05-21,so,stringency,74.07407379
2020-05-21,so,stringency_plus,70
2020-05-21,sz,stringency,74.07407379
2020-05-21,sz,stringency_plus,70
2020-05-21,tg,stringency,74.07407379
2020-05-21,tg,stringency_plus,70
2020-05-21,ti,stringency,74.07407379
2020-05-21,ti,stringency_plus,70
2020-05-21,ur,stringency,74.07407379
2020-05-21,ur,stringency_plus,70
2020-05-21,vd,stringency,74.07407379
2020-05-21,vd,stringency_plus,70
2020-05-21,vs,stringency,74.07407379
2020-05-21,vs,stringency_plus,70
2020-05-21,zg,stringency,74.07407379
2020-05-21,zg,stringency_plus,70
2020-05-21,zh,stringency,74.07407379
2020-05-21,zh,stringency_plus,70
2020-05-22,ag,stringency,74.07407379
2020-05-22,ag,stringency_plus,70
2020-05-22,ai,stringency,74.07407379
2020-05-22,ai,stringency_plus,70
2020-05-22,ar,stringency,74.07407379
2020-05-22,ar,stringency_plus,70
2020-05-22,be,stringency,74.07407379
2020-05-22,be,stringency_plus,70
2020-05-22,bl,stringency,74.07407379
2020-05-22,bl,stringency_plus,70
2020-05-22,bs,stringency,74.07407379
2020-05-22,bs,stringency_plus,70
2020-05-22,ch,stringency,74.07407379
2020-05-22,ch,stringency_plus,70
2020-05-22,fr,stringency,74.07407379
2020-05-22,fr,stringency_plus,70
2020-05-22,ge,stringency,74.07407379
2020-05-22,ge,stringency_plus,70
2020-05-22,gl,stringency,74.07407379
2020-05-22,gl,stringency_plus,70
2020-05-22,gr,stringency,74.07407379
2020-05-22,gr,stringency_plus,70
2020-05-22,ju,stringency,74.07407379
2020-05-22,ju,stringency_plus,70
2020-05-22,lu,stringency,74.07407379
2020-05-22,lu,stringency_plus,70
2020-05-22,ne,stringency,74.07407379
2020-05-22,ne,stringency_plus,70
2020-05-22,nw,stringency,74.07407379
2020-05-22,nw,stringency_plus,70
2020-05-22,ow,stringency,74.07407379
2020-05-22,ow,stringency_plus,70
2020-05-22,sg,stringency,74.07407379
2020-05-22,sg,stringency_plus,70
2020-05-22,sh,stringency,74.07407379
2020-05-22,sh,stringency_plus,70
2020-05-22,so,stringency,74.07407379
2020-05-22,so,stringency_plus,70
2020-05-22,sz,stringency,74.07407379
2020-05-22,sz,stringency_plus,70
2020-05-22,tg,stringency,74.07407379
2020-05-22,tg,stringency_plus,70
2020-05-22,ti,stringency,74.07407379
2020-05-22,ti,stringency_plus,70
2020-05-22,ur,stringency,74.07407379
2020-05-22,ur,stringency_plus,70
2020-05-22,vd,stringency,74.07407379
2020-05-22,vd,stringency_plus,70
2020-05-22,vs,stringency,74.07407379
2020-05-22,vs,stringency_plus,70
2020-05-22,zg,stringency,74.07407379
2020-05-22,zg,stringency_plus,70
2020-05-22,zh,stringency,74.07407379
2020-05-22,zh,stringency_plus,70
2020-05-23,ag,stringency,74.07407379
2020-05-23,ag,stringency_plus,70
2020-05-23,ai,stringency,74.07407379
2020-05-23,ai,stringency_plus,70
2020-05-23,ar,stringency,74.07407379
2020-05-23,ar,stringency_plus,70
2020-05-23,be,stringency,74.07407379
2020-05-23,be,stringency_plus,70
2020-05-23,bl,stringency,74.07407379
2020-05-23,bl,stringency_plus,70
2020-05-23,bs,stringency,74.07407379
2020-05-23,bs,stringency_plus,70
2020-05-23,ch,stringency,74.07407379
2020-05-23,ch,stringency_plus,70
2020-05-23,fr,stringency,74.07407379
2020-05-23,fr,stringency_plus,70
2020-05-23,ge,stringency,74.07407379
2020-05-23,ge,stringency_plus,70
2020-05-23,gl,stringency,74.07407379
2020-05-23,gl,stringency_plus,70
2020-05-23,gr,stringency,74.07407379
2020-05-23,gr,stringency_plus,70
2020-05-23,ju,stringency,74.07407379
2020-05-23,ju,stringency_plus,70
2020-05-23,lu,stringency,74.07407379
2020-05-23,lu,stringency_plus,70
2020-05-23,ne,stringency,74.07407379
2020-05-23,ne,stringency_plus,70
2020-05-23,nw,stringency,74.07407379
2020-05-23,nw,stringency_plus,70
2020-05-23,ow,stringency,74.07407379
2020-05-23,ow,stringency_plus,70
2020-05-23,sg,stringency,74.07407379
2020-05-23,sg,stringency_plus,70
2020-05-23,sh,stringency,74.07407379
2020-05-23,sh,stringency_plus,70
2020-05-23,so,stringency,74.07407379
2020-05-23,so,stringency_plus,70
2020-05-23,sz,stringency,74.07407379
2020-05-23,sz,stringency_plus,70
2020-05-23,tg,stringency,74.07407379
2020-05-23,tg,stringency_plus,70
2020-05-23,ti,stringency,74.07407379
2020-05-23,ti,stringency_plus,70
2020-05-23,ur,stringency,74.07407379
2020-05-23,ur,stringency_plus,70
2020-05-23,vd,stringency,74.07407379
2020-05-23,vd,stringency_plus,70
2020-05-23,vs,stringency,74.07407379
2020-05-23,vs,stringency_plus,70
2020-05-23,zg,stringency,74.07407379
2020-05-23,zg,stringency_plus,70
2020-05-23,zh,stringency,74.07407379
2020-05-23,zh,stringency_plus,70
2020-05-24,ag,stringency,74.07407379
2020-05-24,ag,stringency_plus,70
2020-05-24,ai,stringency,74.07407379
2020-05-24,ai,stringency_plus,70
2020-05-24,ar,stringency,74.07407379
2020-05-24,ar,stringency_plus,70
2020-05-24,be,stringency,74.07407379
2020-05-24,be,stringency_plus,70
2020-05-24,bl,stringency,74.07407379
2020-05-24,bl,stringency_plus,70
2020-05-24,bs,stringency,74.07407379
2020-05-24,bs,stringency_plus,70
2020-05-24,ch,stringency,74.07407379
2020-05-24,ch,stringency_plus,70
2020-05-24,fr,stringency,74.07407379
2020-05-24,fr,stringency_plus,70
2020-05-24,ge,stringency,74.07407379
2020-05-24,ge,stringency_plus,70
2020-05-24,gl,stringency,74.07407379
2020-05-24,gl,stringency_plus,70
2020-05-24,gr,stringency,74.07407379
2020-05-24,gr,stringency_plus,70
2020-05-24,ju,stringency,74.07407379
2020-05-24,ju,stringency_plus,70
2020-05-24,lu,stringency,74.07407379
2020-05-24,lu,stringency_plus,70
2020-05-24,ne,stringency,74.07407379
2020-05-24,ne,stringency_plus,70
2020-05-24,nw,stringency,74.07407379
2020-05-24,nw,stringency_plus,70
2020-05-24,ow,stringency,74.07407379
2020-05-24,ow,stringency_plus,70
2020-05-24,sg,stringency,74.07407379
2020-05-24,sg,stringency_plus,70
2020-05-24,sh,stringency,74.07407379
2020-05-24,sh,stringency_plus,70
2020-05-24,so,stringency,74.07407379
2020-05-24,so,stringency_plus,70
2020-05-24,sz,stringency,74.07407379
2020-05-24,sz,stringency_plus,70
2020-05-24,tg,stringency,74.07407379
2020-05-24,tg,stringency_plus,70
2020-05-24,ti,stringency,74.07407379
2020-05-24,ti,stringency_plus,70
2020-05-24,ur,stringency,74.07407379
2020-05-24,ur,stringency_plus,70
2020-05-24,vd,stringency,74.07407379
2020-05-24,vd,stringency_plus,70
2020-05-24,vs,stringency,74.07407379
2020-05-24,vs,stringency_plus,70
2020-05-24,zg,stringency,74.07407379
2020-05-24,zg,stringency_plus,70
2020-05-24,zh,stringency,74.07407379
2020-05-24,zh,stringency_plus,70
2020-05-25,ag,stringency,74.07407379
2020-05-25,ag,stringency_plus,70
2020-05-25,ai,stringency,74.07407379
2020-05-25,ai,stringency_plus,70
2020-05-25,ar,stringency,74.07407379
2020-05-25,ar,stringency_plus,70
2020-05-25,be,stringency,74.07407379
2020-05-25,be,stringency_plus,70
2020-05-25,bl,stringency,74.07407379
2020-05-25,bl,stringency_plus,70
2020-05-25,bs,stringency,74.07407379
2020-05-25,bs,stringency_plus,70
2020-05-25,ch,stringency,74.07407379
2020-05-25,ch,stringency_plus,70
2020-05-25,fr,stringency,74.07407379
2020-05-25,fr,stringency_plus,70
2020-05-25,ge,stringency,74.07407379
2020-05-25,ge,stringency_plus,70
2020-05-25,gl,stringency,74.07407379
2020-05-25,gl,stringency_plus,70
2020-05-25,gr,stringency,74.07407379
2020-05-25,gr,stringency_plus,70
2020-05-25,ju,stringency,74.07407379
2020-05-25,ju,stringency_plus,70
2020-05-25,lu,stringency,74.07407379
2020-05-25,lu,stringency_plus,70
2020-05-25,ne,stringency,74.07407379
2020-05-25,ne,stringency_plus,70
2020-05-25,nw,stringency,74.07407379
2020-05-25,nw,stringency_plus,70
2020-05-25,ow,stringency,74.07407379
2020-05-25,ow,stringency_plus,70
2020-05-25,sg,stringency,74.07407379
2020-05-25,sg,stringency_plus,70
2020-05-25,sh,stringency,74.07407379
2020-05-25,sh,stringency_plus,70
2020-05-25,so,stringency,74.07407379
2020-05-25,so,stringency_plus,70
2020-05-25,sz,stringency,74.07407379
2020-05-25,sz,stringency_plus,70
2020-05-25,tg,stringency,74.07407379
2020-05-25,tg,stringency_plus,70
2020-05-25,ti,stringency,74.07407379
2020-05-25,ti,stringency_plus,70
2020-05-25,ur,stringency,74.07407379
2020-05-25,ur,stringency_plus,70
2020-05-25,vd,stringency,74.07407379
2020-05-25,vd,stringency_plus,70
2020-05-25,vs,stringency,74.07407379
2020-05-25,vs,stringency_plus,70
2020-05-25,zg,stringency,74.07407379
2020-05-25,zg,stringency_plus,70
2020-05-25,zh,stringency,74.07407379
2020-05-25,zh,stringency_plus,70
2020-05-26,ag,stringency,74.07407379
2020-05-26,ag,stringency_plus,70
2020-05-26,ai,stringency,74.07407379
2020-05-26,ai,stringency_plus,70
2020-05-26,ar,stringency,74.07407379
2020-05-26,ar,stringency_plus,70
2020-05-26,be,stringency,74.07407379
2020-05-26,be,stringency_plus,70
2020-05-26,bl,stringency,74.07407379
2020-05-26,bl,stringency_plus,70
2020-05-26,bs,stringency,74.07407379
2020-05-26,bs,stringency_plus,70
2020-05-26,ch,stringency,74.07407379
2020-05-26,ch,stringency_plus,70
2020-05-26,fr,stringency,74.07407379
2020-05-26,fr,stringency_plus,70
2020-05-26,ge,stringency,74.07407379
2020-05-26,ge,stringency_plus,70
2020-05-26,gl,stringency,74.07407379
2020-05-26,gl,stringency_plus,70
2020-05-26,gr,stringency,74.07407379
2020-05-26,gr,stringency_plus,70
2020-05-26,ju,stringency,74.07407379
2020-05-26,ju,stringency_plus,70
2020-05-26,lu,stringency,74.07407379
2020-05-26,lu,stringency_plus,70
2020-05-26,ne,stringency,74.07407379
2020-05-26,ne,stringency_plus,70
2020-05-26,nw,stringency,74.07407379
2020-05-26,nw,stringency_plus,70
2020-05-26,ow,stringency,74.07407379
2020-05-26,ow,stringency_plus,70
2020-05-26,sg,stringency,74.07407379
2020-05-26,sg,stringency_plus,70
2020-05-26,sh,stringency,74.07407379
2020-05-26,sh,stringency_plus,70
2020-05-26,so,stringency,74.07407379
2020-05-26,so,stringency_plus,70
2020-05-26,sz,stringency,74.07407379
2020-05-26,sz,stringency_plus,70
2020-05-26,tg,stringency,74.07407379
2020-05-26,tg,stringency_plus,70
2020-05-26,ti,stringency,74.07407379
2020-05-26,ti,stringency_plus,70
2020-05-26,ur,stringency,74.07407379
2020-05-26,ur,stringency_plus,70
2020-05-26,vd,stringency,74.07407379
2020-05-26,vd,stringency_plus,70
2020-05-26,vs,stringency,74.07407379
2020-05-26,vs,stringency_plus,70
2020-05-26,zg,stringency,74.07407379
2020-05-26,zg,stringency_plus,70
2020-05-26,zh,stringency,74.07407379
2020-05-26,zh,stringency_plus,70
2020-05-27,ag,stringency,74.07407379
2020-05-27,ag,stringency_plus,70
2020-05-27,ai,stringency,74.07407379
2020-05-27,ai,stringency_plus,70
2020-05-27,ar,stringency,74.07407379
2020-05-27,ar,stringency_plus,70
2020-05-27,be,stringency,74.07407379
2020-05-27,be,stringency_plus,70
2020-05-27,bl,stringency,74.07407379
2020-05-27,bl,stringency_plus,70
2020-05-27,bs,stringency,74.07407379
2020-05-27,bs,stringency_plus,70
2020-05-27,ch,stringency,74.07407379
2020-05-27,ch,stringency_plus,70
2020-05-27,fr,stringency,74.07407379
2020-05-27,fr,stringency_plus,70
2020-05-27,ge,stringency,74.07407379
2020-05-27,ge,stringency_plus,70
2020-05-27,gl,stringency,74.07407379
2020-05-27,gl,stringency_plus,70
2020-05-27,gr,stringency,74.07407379
2020-05-27,gr,stringency_plus,70
2020-05-27,ju,stringency,74.07407379
2020-05-27,ju,stringency_plus,70
2020-05-27,lu,stringency,74.07407379
2020-05-27,lu,stringency_plus,70
2020-05-27,ne,stringency,74.07407379
2020-05-27,ne,stringency_plus,70
2020-05-27,nw,stringency,74.07407379
2020-05-27,nw,stringency_plus,70
2020-05-27,ow,stringency,74.07407379
2020-05-27,ow,stringency_plus,70
2020-05-27,sg,stringency,74.07407379
2020-05-27,sg,stringency_plus,70
2020-05-27,sh,stringency,74.07407379
2020-05-27,sh,stringency_plus,70
2020-05-27,so,stringency,74.07407379
2020-05-27,so,stringency_plus,70
2020-05-27,sz,stringency,74.07407379
2020-05-27,sz,stringency_plus,70
2020-05-27,tg,stringency,74.07407379
2020-05-27,tg,stringency_plus,70
2020-05-27,ti,stringency,74.07407379
2020-05-27,ti,stringency_plus,70
2020-05-27,ur,stringency,74.07407379
2020-05-27,ur,stringency_plus,70
2020-05-27,vd,stringency,74.07407379
2020-05-27,vd,stringency_plus,70
2020-05-27,vs,stringency,74.07407379
2020-05-27,vs,stringency_plus,70
2020-05-27,zg,stringency,74.07407379
2020-05-27,zg,stringency_plus,70
2020-05-27,zh,stringency,74.07407379
2020-05-27,zh,stringency_plus,70
2020-05-28,ag,stringency,74.07407379
2020-05-28,ag,stringency_plus,70
2020-05-28,ai,stringency,74.07407379
2020-05-28,ai,stringency_plus,70
2020-05-28,ar,stringency,74.07407379
2020-05-28,ar,stringency_plus,70
2020-05-28,be,stringency,74.07407379
2020-05-28,be,stringency_plus,70
2020-05-28,bl,stringency,74.07407379
2020-05-28,bl,stringency_plus,70
2020-05-28,bs,stringency,74.07407379
2020-05-28,bs,stringency_plus,70
2020-05-28,ch,stringency,74.07407379
2020-05-28,ch,stringency_plus,70
2020-05-28,fr,stringency,74.07407379
2020-05-28,fr,stringency_plus,70
2020-05-28,ge,stringency,74.07407379
2020-05-28,ge,stringency_plus,70
2020-05-28,gl,stringency,74.07407379
2020-05-28,gl,stringency_plus,70
2020-05-28,gr,stringency,74.07407379
2020-05-28,gr,stringency_plus,70
2020-05-28,ju,stringency,74.07407379
2020-05-28,ju,stringency_plus,70
2020-05-28,lu,stringency,74.07407379
2020-05-28,lu,stringency_plus,70
2020-05-28,ne,stringency,74.07407379
2020-05-28,ne,stringency_plus,70
2020-05-28,nw,stringency,74.07407379
2020-05-28,nw,stringency_plus,70
2020-05-28,ow,stringency,74.07407379
2020-05-28,ow,stringency_plus,70
2020-05-28,sg,stringency,74.07407379
2020-05-28,sg,stringency_plus,70
2020-05-28,sh,stringency,74.07407379
2020-05-28,sh,stringency_plus,70
2020-05-28,so,stringency,74.07407379
2020-05-28,so,stringency_plus,70
2020-05-28,sz,stringency,74.07407379
2020-05-28,sz,stringency_plus,70
2020-05-28,tg,stringency,74.07407379
2020-05-28,tg,stringency_plus,70
2020-05-28,ti,stringency,74.07407379
2020-05-28,ti,stringency_plus,70
2020-05-28,ur,stringency,74.07407379
2020-05-28,ur,stringency_plus,70
2020-05-28,vd,stringency,74.07407379
2020-05-28,vd,stringency_plus,70
2020-05-28,vs,stringency,74.07407379
2020-05-28,vs,stringency_plus,70
2020-05-28,zg,stringency,74.07407379
2020-05-28,zg,stringency_plus,70
2020-05-28,zh,stringency,74.07407379
2020-05-28,zh,stringency_plus,70
2020-05-29,ag,stringency,74.07407379
2020-05-29,ag,stringency_plus,70
2020-05-29,ai,stringency,74.07407379
2020-05-29,ai,stringency_plus,70
2020-05-29,ar,stringency,74.07407379
2020-05-29,ar,stringency_plus,70
2020-05-29,be,stringency,74.07407379
2020-05-29,be,stringency_plus,70
2020-05-29,bl,stringency,74.07407379
2020-05-29,bl,stringency_plus,70
2020-05-29,bs,stringency,74.07407379
2020-05-29,bs,stringency_plus,70
2020-05-29,ch,stringency,74.07407379
2020-05-29,ch,stringency_plus,70
2020-05-29,fr,stringency,74.07407379
2020-05-29,fr,stringency_plus,70
2020-05-29,ge,stringency,74.07407379
2020-05-29,ge,stringency_plus,70
2020-05-29,gl,stringency,74.07407379
2020-05-29,gl,stringency_plus,70
2020-05-29,gr,stringency,74.07407379
2020-05-29,gr,stringency_plus,70
2020-05-29,ju,stringency,74.07407379
2020-05-29,ju,stringency_plus,70
2020-05-29,lu,stringency,74.07407379
2020-05-29,lu,stringency_plus,70
2020-05-29,ne,stringency,74.07407379
2020-05-29,ne,stringency_plus,70
2020-05-29,nw,stringency,74.07407379
2020-05-29,nw,stringency_plus,70
2020-05-29,ow,stringency,74.07407379
2020-05-29,ow,stringency_plus,70
2020-05-29,sg,stringency,74.07407379
2020-05-29,sg,stringency_plus,70
2020-05-29,sh,stringency,74.07407379
2020-05-29,sh,stringency_plus,70
2020-05-29,so,stringency,74.07407379
2020-05-29,so,stringency_plus,70
2020-05-29,sz,stringency,74.07407379
2020-05-29,sz,stringency_plus,70
2020-05-29,tg,stringency,74.07407379
2020-05-29,tg,stringency_plus,70
2020-05-29,ti,stringency,74.07407379
2020-05-29,ti,stringency_plus,70
2020-05-29,ur,stringency,74.07407379
2020-05-29,ur,stringency_plus,70
2020-05-29,vd,stringency,74.07407379
2020-05-29,vd,stringency_plus,70
2020-05-29,vs,stringency,74.07407379
2020-05-29,vs,stringency_plus,70
2020-05-29,zg,stringency,74.07407379
2020-05-29,zg,stringency_plus,70
2020-05-29,zh,stringency,74.07407379
2020-05-29,zh,stringency_plus,70
2020-05-30,ag,stringency,74.07407379
2020-05-30,ag,stringency_plus,70
2020-05-30,ai,stringency,74.07407379
2020-05-30,ai,stringency_plus,70
2020-05-30,ar,stringency,74.07407379
2020-05-30,ar,stringency_plus,70
2020-05-30,be,stringency,74.07407379
2020-05-30,be,stringency_plus,70
2020-05-30,bl,stringency,74.07407379
2020-05-30,bl,stringency_plus,70
2020-05-30,bs,stringency,74.07407379
2020-05-30,bs,stringency_plus,70
2020-05-30,ch,stringency,74.07407379
2020-05-30,ch,stringency_plus,70
2020-05-30,fr,stringency,74.07407379
2020-05-30,fr,stringency_plus,70
2020-05-30,ge,stringency,74.07407379
2020-05-30,ge,stringency_plus,70
2020-05-30,gl,stringency,74.07407379
2020-05-30,gl,stringency_plus,70
2020-05-30,gr,stringency,74.07407379
2020-05-30,gr,stringency_plus,70
2020-05-30,ju,stringency,74.07407379
2020-05-30,ju,stringency_plus,70
2020-05-30,lu,stringency,74.07407379
2020-05-30,lu,stringency_plus,70
2020-05-30,ne,stringency,74.07407379
2020-05-30,ne,stringency_plus,70
2020-05-30,nw,stringency,74.07407379
2020-05-30,nw,stringency_plus,70
2020-05-30,ow,stringency,74.07407379
2020-05-30,ow,stringency_plus,70
2020-05-30,sg,stringency,74.07407379
2020-05-30,sg,stringency_plus,70
2020-05-30,sh,stringency,74.07407379
2020-05-30,sh,stringency_plus,70
2020-05-30,so,stringency,74.07407379
2020-05-30,so,stringency_plus,70
2020-05-30,sz,stringency,74.07407379
2020-05-30,sz,stringency_plus,70
2020-05-30,tg,stringency,74.07407379
2020-05-30,tg,stringency_plus,70
2020-05-30,ti,stringency,74.07407379
2020-05-30,ti,stringency_plus,70
2020-05-30,ur,stringency,74.07407379
2020-05-30,ur,stringency_plus,70
2020-05-30,vd,stringency,74.07407379
2020-05-30,vd,stringency_plus,70
2020-05-30,vs,stringency,74.07407379
2020-05-30,vs,stringency_plus,70
2020-05-30,zg,stringency,74.07407379
2020-05-30,zg,stringency_plus,70
2020-05-30,zh,stringency,74.07407379
2020-05-30,zh,stringency_plus,70
2020-05-31,ag,stringency,74.07407379
2020-05-31,ag,stringency_plus,70
2020-05-31,ai,stringency,74.07407379
2020-05-31,ai,stringency_plus,70
2020-05-31,ar,stringency,74.07407379
2020-05-31,ar,stringency_plus,70
2020-05-31,be,stringency,74.07407379
2020-05-31,be,stringency_plus,70
2020-05-31,bl,stringency,74.07407379
2020-05-31,bl,stringency_plus,70
2020-05-31,bs,stringency,74.07407379
2020-05-31,bs,stringency_plus,70
2020-05-31,ch,stringency,74.07407379
2020-05-31,ch,stringency_plus,70
2020-05-31,fr,stringency,74.07407379
2020-05-31,fr,stringency_plus,70
2020-05-31,ge,stringency,74.07407379
2020-05-31,ge,stringency_plus,70
2020-05-31,gl,stringency,74.07407379
2020-05-31,gl,stringency_plus,70
2020-05-31,gr,stringency,74.07407379
2020-05-31,gr,stringency_plus,70
2020-05-31,ju,stringency,74.07407379
2020-05-31,ju,stringency_plus,70
2020-05-31,lu,stringency,74.07407379
2020-05-31,lu,stringency_plus,70
2020-05-31,ne,stringency,74.07407379
2020-05-31,ne,stringency_plus,70
2020-05-31,nw,stringency,74.07407379
2020-05-31,nw,stringency_plus,70
2020-05-31,ow,stringency,74.07407379
2020-05-31,ow,stringency_plus,70
2020-05-31,sg,stringency,74.07407379
2020-05-31,sg,stringency_plus,70
2020-05-31,sh,stringency,74.07407379
2020-05-31,sh,stringency_plus,70
2020-05-31,so,stringency,74.07407379
2020-05-31,so,stringency_plus,70
2020-05-31,sz,stringency,74.07407379
2020-05-31,sz,stringency_plus,70
2020-05-31,tg,stringency,74.07407379
2020-05-31,tg,stringency_plus,70
2020-05-31,ti,stringency,74.07407379
2020-05-31,ti,stringency_plus,70
2020-05-31,ur,stringency,74.07407379
