time,id,value
2020-03-06 00:00:00,Z020M001,246
2020-03-06 00:00:00,Z020M002,148
2020-03-06 00:00:00,Z021M001,426
2020-03-06 00:00:00,Z021M002,255
2020-03-06 00:00:00,Z022M001,169
2020-03-06 00:00:00,Z022M002,141
2020-03-06 00:00:00,Z025M001,233
2020-03-06 00:00:00,Z025M002,170
2020-03-06 00:00:00,Z026M001,729
2020-03-06 00:00:00,Z026M002,622
2020-03-06 00:00:00,Z027M001,256
2020-03-06 00:00:00,Z027M003,161
2020-03-06 00:00:00,Z028M001,274
2020-03-06 00:00:00,Z028M002,277
2020-03-06 00:00:00,Z029M001,370
2020-03-06 00:00:00,Z029M002,407
2020-03-06 00:00:00,Z030M001,171
2020-03-06 00:00:00,Z030M002,202
2020-03-06 00:00:00,Z031M001,578
2020-03-06 00:00:00,Z031M002,663
2020-03-06 00:00:00,Z032M001,188
2020-03-06 00:00:00,Z032M002,142
2020-03-06 00:00:00,Z033M001,615
2020-03-06 00:00:00,Z033M002,484
2020-03-06 00:00:00,Z034M001,93
2020-03-06 00:00:00,Z034M002,105
2020-03-06 00:00:00,Z035M001,72
2020-03-06 00:00:00,Z035M002,78
2020-03-06 00:00:00,Z036M001,99
2020-03-06 00:00:00,Z036M002,70
2020-03-06 00:00:00,Z037M001,44
2020-03-06 00:00:00,Z037M002,65
2020-03-06 00:00:00,Z038M001,788
2020-03-06 00:00:00,Z038M002,587
2020-03-06 00:00:00,Z039M004,548
2020-03-06 00:00:00,Z040M001,401
2020-03-06 00:00:00,Z040M002,429
2020-03-06 00:00:00,Z041M001,388
2020-03-06 00:00:00,Z041M002,387
2020-03-06 00:00:00,Z042M002,69
2020-03-06 00:00:00,Z043M001,358
2020-03-06 00:00:00,Z043M002,345
2020-03-06 00:00:00,Z044M001,463
2020-03-06 00:00:00,Z044M002,311
2020-03-06 00:00:00,Z045M001,352
2020-03-06 00:00:00,Z045M002,204
2020-03-06 00:00:00,Z046M001,202
2020-03-06 00:00:00,Z046M002,130
2020-03-06 00:00:00,Z047M001,86
2020-03-06 00:00:00,Z047M002,87
2020-03-06 00:00:00,Z048M001,319
2020-03-06 00:00:00,Z048M002,307
2020-03-06 00:00:00,Z049M001,205
2020-03-06 00:00:00,Z049M002,226
2020-03-06 00:00:00,Z050M001,279
2020-03-06 00:00:00,Z050M002,232
2020-03-06 00:00:00,Z051M001,28
2020-03-06 00:00:00,Z051M002,15
2020-03-06 00:00:00,Z052M001,549
2020-03-06 00:00:00,Z052M002,396
2020-03-06 00:00:00,Z053M001,197
2020-03-06 00:00:00,Z053M002,236
2020-03-06 00:00:00,Z054M001,163
2020-03-06 00:00:00,Z054M002,138
2020-03-06 00:00:00,Z055M001,44
2020-03-06 00:00:00,Z055M002,50
2020-03-06 00:00:00,Z056M003,23
2020-03-06 00:00:00,Z056M004,20
2020-03-06 00:00:00,Z057M001,49
2020-03-06 00:00:00,Z057M002,111
2020-03-06 00:00:00,Z058M001,252
2020-03-06 00:00:00,Z058M002,125
2020-03-06 00:00:00,Z059M001,329
2020-03-06 00:00:00,Z059M002,399
2020-03-06 00:00:00,Z060M005,134
2020-03-06 00:00:00,Z060M006,44
2020-03-06 00:00:00,Z061M001,194
2020-03-06 00:00:00,Z061M002,193
2020-03-06 00:00:00,Z062M001,27
2020-03-06 00:00:00,Z062M002,6
2020-03-06 00:00:00,Z063M001,179
2020-03-06 00:00:00,Z063M002,166
2020-03-06 00:00:00,Z064M003,78
2020-03-06 00:00:00,Z064M004,99
2020-03-06 00:00:00,Z065M001,412
2020-03-06 00:00:00,Z065M002,209
2020-03-06 00:00:00,Z066M001,69
2020-03-06 00:00:00,Z066M002,64
2020-03-06 00:00:00,Z067M001,698
2020-03-06 00:00:00,Z068M001,516
2020-03-06 00:00:00,Z068M002,394
2020-03-06 00:00:00,Z069M001,360
2020-03-06 00:00:00,Z069M002,235
2020-03-06 00:00:00,Z070M001,563
2020-03-06 00:00:00,Z070M002,399
2020-03-06 00:00:00,Z071M001,230
2020-03-06 00:00:00,Z071M002,184
2020-03-06 00:00:00,Z072M001,898
2020-03-06 00:00:00,Z072M002,499
2020-03-06 00:00:00,Z073M001,149
2020-03-06 00:00:00,Z073M002,106
2020-03-06 00:00:00,Z074M002,197
2020-03-06 00:00:00,Z075M001,149
2020-03-06 00:00:00,Z075M003,131
2020-03-06 00:00:00,Z076M001,557
2020-03-06 00:00:00,Z076M002,284
2020-03-06 00:00:00,Z077M001,756
2020-03-06 00:00:00,Z078M001,115
2020-03-06 00:00:00,Z078M002,82
2020-03-06 00:00:00,Z079M003,536
2020-03-06 00:00:00,Z079M004,273
2020-03-06 00:00:00,Z080M005,555
2020-03-06 00:00:00,Z080M006,230
2020-03-06 00:00:00,Z081M001,125
2020-03-06 00:00:00,Z081M002,199
2020-03-06 00:00:00,Z082M001,281
2020-03-06 00:00:00,Z082M002,265
2020-03-06 00:00:00,Z083M001,396
2020-03-06 00:00:00,Z083M003,283
2020-03-06 00:00:00,Z084M001,72
2020-03-06 00:00:00,Z084M002,68
2020-03-06 00:00:00,Z085M003,347
2020-03-06 00:00:00,Z085M004,217
2020-03-06 00:00:00,Z086M003,121
2020-03-06 00:00:00,Z086M004,87
2020-03-06 00:00:00,Z087M001,168
2020-03-06 00:00:00,Z087M002,135
2020-03-06 00:00:00,Z088M002,11
2020-03-06 00:00:00,Z089M001,84
2020-03-06 00:00:00,Z089M002,74
2020-03-06 00:00:00,Z090M001,117
2020-03-06 00:00:00,Z090M002,93
2020-03-06 00:00:00,Z091M001,145
2020-03-06 00:00:00,Z093M001,9
2020-03-06 00:00:00,Z093M002,130
2020-03-06 00:00:00,Z095M001,74
2020-03-06 00:00:00,Z095M002,86
2020-03-06 00:00:00,Z097M001,239
2020-03-06 00:00:00,Z097M002,243
2020-03-06 12:00:00,total,1592341
2020-03-07 00:00:00,Z001M001,197
2020-03-07 00:00:00,Z001M002,154
2020-03-07 00:00:00,Z002M001,146
2020-03-07 00:00:00,Z002M002,123
2020-03-07 00:00:00,Z003M001,86
2020-03-07 00:00:00,Z003M002,70
2020-03-07 00:00:00,Z004M001,151
2020-03-07 00:00:00,Z004M002,106
2020-03-07 00:00:00,Z005M001,69
2020-03-07 00:00:00,Z005M002,53
2020-03-07 00:00:00,Z006M001,194
2020-03-07 00:00:00,Z006M002,179
2020-03-07 00:00:00,Z007M001,166
2020-03-07 00:00:00,Z007M002,148
2020-03-07 00:00:00,Z008M001,147
2020-03-07 00:00:00,Z008M002,104
2020-03-07 00:00:00,Z009M001,151
2020-03-07 00:00:00,Z009M002,119
2020-03-07 00:00:00,Z010M001,330
2020-03-07 00:00:00,Z010M002,302
2020-03-07 00:00:00,Z011M001,293
2020-03-07 00:00:00,Z011M002,225
2020-03-07 00:00:00,Z013M001,126
2020-03-07 00:00:00,Z013M002,197
2020-03-07 00:00:00,Z014M001,112
2020-03-07 00:00:00,Z014M002,89
2020-03-07 00:00:00,Z015M001,150
2020-03-07 00:00:00,Z015M002,88
2020-03-07 00:00:00,Z016M003,343
2020-03-07 00:00:00,Z016M004,242
2020-03-07 00:00:00,Z017M001,91
2020-03-07 00:00:00,Z017M002,87
2020-03-07 00:00:00,Z018M001,102
2020-03-07 00:00:00,Z018M002,60
2020-03-07 00:00:00,Z019M001,85
2020-03-07 00:00:00,Z019M002,42
2020-03-07 00:00:00,Z020M001,232
2020-03-07 00:00:00,Z020M002,195
2020-03-07 00:00:00,Z021M001,360
2020-03-07 00:00:00,Z021M002,363
2020-03-07 00:00:00,Z022M001,179
2020-03-07 00:00:00,Z022M002,113
2020-03-07 00:00:00,Z025M001,240
2020-03-07 00:00:00,Z025M002,190
2020-03-07 00:00:00,Z026M001,823
2020-03-07 00:00:00,Z026M002,688
2020-03-07 00:00:00,Z027M001,271
2020-03-07 00:00:00,Z027M003,216
2020-03-07 00:00:00,Z028M001,262
2020-03-07 00:00:00,Z028M002,360
2020-03-07 00:00:00,Z029M001,448
2020-03-07 00:00:00,Z029M002,609
2020-03-07 00:00:00,Z030M001,243
2020-03-07 00:00:00,Z030M002,258
2020-03-07 00:00:00,Z031M001,696
2020-03-07 00:00:00,Z031M002,739
2020-03-07 00:00:00,Z032M001,255
2020-03-07 00:00:00,Z032M002,171
2020-03-07 00:00:00,Z033M001,712
2020-03-07 00:00:00,Z033M002,700
2020-03-07 00:00:00,Z034M001,122
2020-03-07 00:00:00,Z034M002,126
2020-03-07 00:00:00,Z035M001,84
2020-03-07 00:00:00,Z035M002,77
2020-03-07 00:00:00,Z036M001,100
2020-03-07 00:00:00,Z036M002,85
2020-03-07 00:00:00,Z037M001,45
2020-03-07 00:00:00,Z037M002,60
2020-03-07 00:00:00,Z038M001,871
2020-03-07 00:00:00,Z038M002,702
2020-03-07 00:00:00,Z039M004,623
2020-03-07 00:00:00,Z040M001,507
2020-03-07 00:00:00,Z040M002,454
2020-03-07 00:00:00,Z041M001,487
2020-03-07 00:00:00,Z041M002,447
2020-03-07 00:00:00,Z042M002,102
2020-03-07 00:00:00,Z043M001,400
2020-03-07 00:00:00,Z043M002,442
2020-03-07 00:00:00,Z044M001,731
2020-03-07 00:00:00,Z044M002,476
2020-03-07 00:00:00,Z045M001,491
2020-03-07 00:00:00,Z045M002,302
2020-03-07 00:00:00,Z046M001,223
2020-03-07 00:00:00,Z046M002,167
2020-03-07 00:00:00,Z047M001,79
2020-03-07 00:00:00,Z047M002,102
2020-03-07 00:00:00,Z048M001,372
2020-03-07 00:00:00,Z048M002,397
2020-03-07 00:00:00,Z049M001,241
2020-03-07 00:00:00,Z049M002,298
2020-03-07 00:00:00,Z050M001,273
2020-03-07 00:00:00,Z050M002,255
2020-03-07 00:00:00,Z051M001,26
2020-03-07 00:00:00,Z051M002,32
2020-03-07 00:00:00,Z052M001,594
2020-03-07 00:00:00,Z052M002,448
2020-03-07 00:00:00,Z053M001,286
2020-03-07 00:00:00,Z053M002,259
2020-03-07 00:00:00,Z054M001,177
2020-03-07 00:00:00,Z054M002,175
2020-03-07 00:00:00,Z055M001,51
2020-03-07 00:00:00,Z055M002,56
2020-03-07 00:00:00,Z056M003,22
2020-03-07 00:00:00,Z056M004,16
2020-03-07 00:00:00,Z057M001,58
2020-03-07 00:00:00,Z057M002,101
2020-03-07 00:00:00,Z058M001,272
2020-03-07 00:00:00,Z058M002,173
2020-03-07 00:00:00,Z059M001,444
2020-03-07 00:00:00,Z059M002,565
2020-03-07 00:00:00,Z060M005,41
2020-03-07 00:00:00,Z060M006,31
2020-03-07 00:00:00,Z061M001,204
2020-03-07 00:00:00,Z061M002,243
2020-03-07 00:00:00,Z062M001,35
2020-03-07 00:00:00,Z062M002,12
2020-03-07 00:00:00,Z063M001,188
2020-03-07 00:00:00,Z063M002,174
2020-03-07 00:00:00,Z064M003,111
2020-03-07 00:00:00,Z064M004,99
2020-03-07 00:00:00,Z065M001,471
2020-03-07 00:00:00,Z065M002,306
2020-03-07 00:00:00,Z066M001,98
2020-03-07 00:00:00,Z066M002,83
2020-03-07 00:00:00,Z067M001,697
2020-03-07 00:00:00,Z068M001,578
2020-03-07 00:00:00,Z068M002,440
2020-03-07 00:00:00,Z069M001,484
2020-03-07 00:00:00,Z069M002,226
2020-03-07 00:00:00,Z070M001,716
2020-03-07 00:00:00,Z070M002,404
2020-03-07 00:00:00,Z071M001,264
2020-03-07 00:00:00,Z071M002,213
2020-03-07 00:00:00,Z072M001,930
2020-03-07 00:00:00,Z072M002,652
2020-03-07 00:00:00,Z073M001,169
2020-03-07 00:00:00,Z073M002,128
2020-03-07 00:00:00,Z074M002,296
2020-03-07 00:00:00,Z075M001,169
2020-03-07 00:00:00,Z075M003,140
2020-03-07 00:00:00,Z076M001,634
2020-03-07 00:00:00,Z076M002,358
2020-03-07 00:00:00,Z077M001,769
2020-03-07 00:00:00,Z078M001,123
2020-03-07 00:00:00,Z078M002,115
2020-03-07 00:00:00,Z079M003,651
2020-03-07 00:00:00,Z079M004,375
2020-03-07 00:00:00,Z080M005,616
2020-03-07 00:00:00,Z080M006,343
2020-03-07 00:00:00,Z081M001,117
2020-03-07 00:00:00,Z081M002,241
2020-03-07 00:00:00,Z082M001,325
2020-03-07 00:00:00,Z082M002,300
2020-03-07 00:00:00,Z083M001,467
2020-03-07 00:00:00,Z083M003,323
2020-03-07 00:00:00,Z084M001,76
2020-03-07 00:00:00,Z084M002,93
2020-03-07 00:00:00,Z085M003,330
2020-03-07 00:00:00,Z085M004,257
2020-03-07 00:00:00,Z086M003,126
2020-03-07 00:00:00,Z086M004,109
2020-03-07 00:00:00,Z087M001,164
2020-03-07 00:00:00,Z087M002,169
2020-03-07 00:00:00,Z088M002,12
2020-03-07 00:00:00,Z089M001,78
2020-03-07 00:00:00,Z089M002,77
2020-03-07 00:00:00,Z090M001,158
2020-03-07 00:00:00,Z090M002,91
2020-03-07 00:00:00,Z091M001,173
2020-03-07 00:00:00,Z093M001,5
2020-03-07 00:00:00,Z093M002,175
2020-03-07 00:00:00,Z095M001,73
2020-03-07 00:00:00,Z095M002,118
2020-03-07 00:00:00,Z097M001,243
2020-03-07 00:00:00,Z097M002,310
2020-03-07 12:00:00,total,1328435
2020-03-08 00:00:00,Z001M001,75
2020-03-08 00:00:00,Z001M002,39
2020-03-08 00:00:00,Z002M001,71
2020-03-08 00:00:00,Z002M002,45
2020-03-08 00:00:00,Z003M001,24
2020-03-08 00:00:00,Z003M002,33
2020-03-08 00:00:00,Z004M001,64
2020-03-08 00:00:00,Z004M002,25
2020-03-08 00:00:00,Z005M001,20
2020-03-08 00:00:00,Z005M002,16
2020-03-08 00:00:00,Z006M001,77
2020-03-08 00:00:00,Z006M002,66
2020-03-08 00:00:00,Z007M001,63
2020-03-08 00:00:00,Z007M002,89
2020-03-08 00:00:00,Z008M001,55
2020-03-08 00:00:00,Z008M002,42
2020-03-08 00:00:00,Z009M001,57
2020-03-08 00:00:00,Z009M002,62
2020-03-08 00:00:00,Z010M001,121
2020-03-08 00:00:00,Z010M002,91
2020-03-08 00:00:00,Z011M001,106
2020-03-08 00:00:00,Z011M002,111
2020-03-08 00:00:00,Z013M001,49
2020-03-08 00:00:00,Z013M002,91
2020-03-08 00:00:00,Z014M001,31
2020-03-08 00:00:00,Z014M002,33
2020-03-08 00:00:00,Z015M001,63
2020-03-08 00:00:00,Z015M002,42
2020-03-08 00:00:00,Z016M003,100
2020-03-08 00:00:00,Z016M004,102
2020-03-08 00:00:00,Z017M001,32
2020-03-08 00:00:00,Z017M002,35
2020-03-08 00:00:00,Z018M001,50
2020-03-08 00:00:00,Z018M002,12
2020-03-08 00:00:00,Z019M001,42
2020-03-08 00:00:00,Z019M002,7
2020-03-08 00:00:00,Z020M001,97
2020-03-08 00:00:00,Z020M002,63
2020-03-08 00:00:00,Z021M001,116
2020-03-08 00:00:00,Z021M002,102
2020-03-08 00:00:00,Z022M001,67
2020-03-08 00:00:00,Z022M002,44
2020-03-08 00:00:00,Z025M001,107
2020-03-08 00:00:00,Z025M002,93
2020-03-08 00:00:00,Z026M001,376
2020-03-08 00:00:00,Z026M002,362
2020-03-08 00:00:00,Z027M001,101
2020-03-08 00:00:00,Z027M003,49
2020-03-08 00:00:00,Z028M001,149
2020-03-08 00:00:00,Z028M002,126
2020-03-08 00:00:00,Z029M001,133
2020-03-08 00:00:00,Z029M002,136
2020-03-08 00:00:00,Z030M001,39
2020-03-08 00:00:00,Z030M002,64
2020-03-08 00:00:00,Z031M001,201
2020-03-08 00:00:00,Z031M002,188
2020-03-08 00:00:00,Z032M001,83
2020-03-08 00:00:00,Z032M002,70
2020-03-08 00:00:00,Z033M001,262
2020-03-08 00:00:00,Z033M002,195
2020-03-08 00:00:00,Z034M001,43
2020-03-08 00:00:00,Z034M002,56
2020-03-08 00:00:00,Z035M001,36
2020-03-08 00:00:00,Z035M002,31
2020-03-08 00:00:00,Z036M001,40
2020-03-08 00:00:00,Z036M002,33
2020-03-08 00:00:00,Z037M001,24
2020-03-08 00:00:00,Z037M002,35
2020-03-08 00:00:00,Z038M001,433
2020-03-08 00:00:00,Z038M002,349
2020-03-08 00:00:00,Z039M004,284
2020-03-08 00:00:00,Z040M001,215
2020-03-08 00:00:00,Z040M002,196
2020-03-08 00:00:00,Z041M001,152
2020-03-08 00:00:00,Z041M002,119
2020-03-08 00:00:00,Z042M002,9
2020-03-08 00:00:00,Z043M001,125
2020-03-08 00:00:00,Z043M002,122
2020-03-08 00:00:00,Z044M001,96
2020-03-08 00:00:00,Z044M002,94
2020-03-08 00:00:00,Z045M001,61
2020-03-08 00:00:00,Z045M002,50
2020-03-08 00:00:00,Z046M001,99
2020-03-08 00:00:00,Z046M002,74
2020-03-08 00:00:00,Z047M001,30
2020-03-08 00:00:00,Z047M002,42
2020-03-08 00:00:00,Z048M001,120
2020-03-08 00:00:00,Z048M002,117
2020-03-08 00:00:00,Z049M001,66
2020-03-08 00:00:00,Z049M002,101
2020-03-08 00:00:00,Z050M001,121
2020-03-08 00:00:00,Z050M002,124
2020-03-08 00:00:00,Z051M001,14
2020-03-08 00:00:00,Z051M002,11
2020-03-08 00:00:00,Z052M001,284
2020-03-08 00:00:00,Z052M002,243
2020-03-08 00:00:00,Z053M001,103
2020-03-08 00:00:00,Z053M002,159
2020-03-08 00:00:00,Z054M001,72
2020-03-08 00:00:00,Z054M002,68
2020-03-08 00:00:00,Z055M001,22
2020-03-08 00:00:00,Z055M002,28
2020-03-08 00:00:00,Z056M003,10
2020-03-08 00:00:00,Z056M004,12
2020-03-08 00:00:00,Z057M001,20
2020-03-08 00:00:00,Z057M002,29
2020-03-08 00:00:00,Z058M001,99
2020-03-08 00:00:00,Z058M002,32
2020-03-08 00:00:00,Z059M001,125
2020-03-08 00:00:00,Z059M002,154
2020-03-08 00:00:00,Z060M005,25
2020-03-08 00:00:00,Z060M006,28
2020-03-08 00:00:00,Z061M001,86
2020-03-08 00:00:00,Z061M002,114
2020-03-08 00:00:00,Z062M001,20
2020-03-08 00:00:00,Z062M002,3
2020-03-08 00:00:00,Z063M001,54
2020-03-08 00:00:00,Z063M002,69
2020-03-08 00:00:00,Z064M003,38
2020-03-08 00:00:00,Z064M004,40
2020-03-08 00:00:00,Z065M001,174
2020-03-08 00:00:00,Z065M002,86
2020-03-08 00:00:00,Z066M001,35
2020-03-08 00:00:00,Z066M002,35
2020-03-08 00:00:00,Z067M001,272
2020-03-08 00:00:00,Z068M001,232
2020-03-08 00:00:00,Z068M002,206
2020-03-08 00:00:00,Z069M001,181
2020-03-08 00:00:00,Z069M002,120
2020-03-08 00:00:00,Z070M001,274
2020-03-08 00:00:00,Z070M002,175
2020-03-08 00:00:00,Z071M001,111
2020-03-08 00:00:00,Z071M002,72
2020-03-08 00:00:00,Z072M001,361
2020-03-08 00:00:00,Z072M002,225
2020-03-08 00:00:00,Z073M001,41
2020-03-08 00:00:00,Z073M002,28
2020-03-08 00:00:00,Z074M002,47
2020-03-08 00:00:00,Z075M001,41
2020-03-08 00:00:00,Z075M003,40
2020-03-08 00:00:00,Z076M001,248
2020-03-08 00:00:00,Z076M002,123
2020-03-08 00:00:00,Z077M001,285
2020-03-08 00:00:00,Z078M001,55
2020-03-08 00:00:00,Z078M002,30
2020-03-08 00:00:00,Z079M003,176
2020-03-08 00:00:00,Z079M004,140
2020-03-08 00:00:00,Z080M005,238
2020-03-08 00:00:00,Z080M006,128
2020-03-08 00:00:00,Z081M001,28
2020-03-08 00:00:00,Z081M002,62
2020-03-08 00:00:00,Z082M001,156
2020-03-08 00:00:00,Z082M002,157
2020-03-08 00:00:00,Z083M001,167
2020-03-08 00:00:00,Z083M003,127
2020-03-08 00:00:00,Z084M001,22
2020-03-08 00:00:00,Z084M002,29
2020-03-08 00:00:00,Z085M003,114
2020-03-08 00:00:00,Z085M004,99
2020-03-08 00:00:00,Z086M003,64
2020-03-08 00:00:00,Z086M004,41
2020-03-08 00:00:00,Z087M001,79
2020-03-08 00:00:00,Z087M002,69
2020-03-08 00:00:00,Z088M002,9
2020-03-08 00:00:00,Z089M001,32
2020-03-08 00:00:00,Z089M002,24
2020-03-08 00:00:00,Z090M001,60
2020-03-08 00:00:00,Z090M002,55
2020-03-08 00:00:00,Z091M001,46
2020-03-08 00:00:00,Z093M001,2
2020-03-08 00:00:00,Z093M002,43
2020-03-08 00:00:00,Z095M001,37
2020-03-08 00:00:00,Z095M002,41
2020-03-08 00:00:00,Z097M001,125
2020-03-08 00:00:00,Z097M002,105
2020-03-08 12:00:00,total,1078150
2020-03-09 00:00:00,Z001M001,69
2020-03-09 00:00:00,Z001M002,75
2020-03-09 00:00:00,Z002M001,54
2020-03-09 00:00:00,Z002M002,60
2020-03-09 00:00:00,Z003M001,39
2020-03-09 00:00:00,Z003M002,21
2020-03-09 00:00:00,Z004M001,65
2020-03-09 00:00:00,Z004M002,31
2020-03-09 00:00:00,Z005M001,33
2020-03-09 00:00:00,Z005M002,15
2020-03-09 00:00:00,Z006M001,103
2020-03-09 00:00:00,Z006M002,48
2020-03-09 00:00:00,Z007M001,74
2020-03-09 00:00:00,Z007M002,102
2020-03-09 00:00:00,Z008M001,56
2020-03-09 00:00:00,Z008M002,54
2020-03-09 00:00:00,Z009M001,73
2020-03-09 00:00:00,Z009M002,52
2020-03-09 00:00:00,Z010M001,135
2020-03-09 00:00:00,Z010M002,92
2020-03-09 00:00:00,Z011M001,111
2020-03-09 00:00:00,Z011M002,87
2020-03-09 00:00:00,Z013M001,41
2020-03-09 00:00:00,Z013M002,73
2020-03-09 00:00:00,Z014M001,32
2020-03-09 00:00:00,Z014M002,25
2020-03-09 00:00:00,Z015M001,61
2020-03-09 00:00:00,Z015M002,42
2020-03-09 00:00:00,Z016M003,94
2020-03-09 00:00:00,Z016M004,104
2020-03-09 00:00:00,Z017M001,33
2020-03-09 00:00:00,Z017M002,46
2020-03-09 00:00:00,Z018M001,48
2020-03-09 00:00:00,Z018M002,14
2020-03-09 00:00:00,Z019M001,44
2020-03-09 00:00:00,Z019M002,11
2020-03-09 00:00:00,Z020M001,103
2020-03-09 00:00:00,Z020M002,72
2020-03-09 00:00:00,Z021M001,180
2020-03-09 00:00:00,Z021M002,99
2020-03-09 00:00:00,Z022M001,74
2020-03-09 00:00:00,Z022M002,33
2020-03-09 00:00:00,Z025M001,122
2020-03-09 00:00:00,Z025M002,69
2020-03-09 00:00:00,Z026M001,351
2020-03-09 00:00:00,Z026M002,289
2020-03-09 00:00:00,Z027M001,116
2020-03-09 00:00:00,Z027M003,57
2020-03-09 00:00:00,Z028M001,133
2020-03-09 00:00:00,Z028M002,108
2020-03-09 00:00:00,Z029M001,119
2020-03-09 00:00:00,Z029M002,115
2020-03-09 00:00:00,Z030M001,61
2020-03-09 00:00:00,Z030M002,71
2020-03-09 00:00:00,Z031M001,233
2020-03-09 00:00:00,Z031M002,250
2020-03-09 00:00:00,Z032M001,77
2020-03-09 00:00:00,Z032M002,50
2020-03-09 00:00:00,Z033M001,270
2020-03-09 00:00:00,Z033M002,171
2020-03-09 00:00:00,Z034M001,41
2020-03-09 00:00:00,Z034M002,68
2020-03-09 00:00:00,Z035M001,33
2020-03-09 00:00:00,Z035M002,39
2020-03-09 00:00:00,Z036M001,36
2020-03-09 00:00:00,Z036M002,41
2020-03-09 00:00:00,Z037M001,15
2020-03-09 00:00:00,Z037M002,29
2020-03-09 00:00:00,Z038M001,387
2020-03-09 00:00:00,Z038M002,267
2020-03-09 00:00:00,Z039M004,228
2020-03-09 00:00:00,Z040M001,192
2020-03-09 00:00:00,Z040M002,198
2020-03-09 00:00:00,Z041M001,132
2020-03-09 00:00:00,Z041M002,128
2020-03-09 00:00:00,Z042M002,26
2020-03-09 00:00:00,Z043M001,140
2020-03-09 00:00:00,Z043M002,172
2020-03-09 00:00:00,Z044M001,104
2020-03-09 00:00:00,Z044M002,102
2020-03-09 00:00:00,Z045M001,83
2020-03-09 00:00:00,Z045M002,55
2020-03-09 00:00:00,Z046M001,98
2020-03-09 00:00:00,Z046M002,83
2020-03-09 00:00:00,Z047M001,45
2020-03-09 00:00:00,Z047M002,45
2020-03-09 00:00:00,Z048M001,126
2020-03-09 00:00:00,Z048M002,111
2020-03-09 00:00:00,Z049M001,86
2020-03-09 00:00:00,Z049M002,96
2020-03-09 00:00:00,Z050M001,144
2020-03-09 00:00:00,Z050M002,93
2020-03-09 00:00:00,Z051M001,21
2020-03-09 00:00:00,Z051M002,14
2020-03-09 00:00:00,Z052M001,268
2020-03-09 00:00:00,Z052M002,185
2020-03-09 00:00:00,Z053M001,85
2020-03-09 00:00:00,Z053M002,87
2020-03-09 00:00:00,Z054M001,63
2020-03-09 00:00:00,Z054M002,64
2020-03-09 00:00:00,Z055M001,18
2020-03-09 00:00:00,Z055M002,23
2020-03-09 00:00:00,Z056M003,12
2020-03-09 00:00:00,Z056M004,11
2020-03-09 00:00:00,Z057M001,22
2020-03-09 00:00:00,Z057M002,39
2020-03-09 00:00:00,Z058M001,121
2020-03-09 00:00:00,Z058M002,21
2020-03-09 00:00:00,Z059M001,139
2020-03-09 00:00:00,Z059M002,141
2020-03-09 00:00:00,Z060M005,123
2020-03-09 00:00:00,Z060M006,30
2020-03-09 00:00:00,Z061M001,93
2020-03-09 00:00:00,Z061M002,94
2020-03-09 00:00:00,Z062M001,10
2020-03-09 00:00:00,Z062M002,6
2020-03-09 00:00:00,Z063M001,69
2020-03-09 00:00:00,Z063M002,59
2020-03-09 00:00:00,Z064M003,37
2020-03-09 00:00:00,Z064M004,51
2020-03-09 00:00:00,Z065M001,162
2020-03-09 00:00:00,Z065M002,95
2020-03-09 00:00:00,Z066M001,24
2020-03-09 00:00:00,Z066M002,32
2020-03-09 00:00:00,Z067M001,274
2020-03-09 00:00:00,Z068M001,235
2020-03-09 00:00:00,Z068M002,179
2020-03-09 00:00:00,Z069M001,189
2020-03-09 00:00:00,Z069M002,104
2020-03-09 00:00:00,Z070M001,268
2020-03-09 00:00:00,Z070M002,165
2020-03-09 00:00:00,Z071M001,111
2020-03-09 00:00:00,Z071M002,83
2020-03-09 00:00:00,Z072M001,398
2020-03-09 00:00:00,Z072M002,185
2020-03-09 00:00:00,Z073M001,50
2020-03-09 00:00:00,Z073M002,39
2020-03-09 00:00:00,Z074M002,48
2020-03-09 00:00:00,Z075M001,50
2020-03-09 00:00:00,Z075M003,49
2020-03-09 00:00:00,Z076M001,252
2020-03-09 00:00:00,Z076M002,114
2020-03-09 00:00:00,Z077M001,290
2020-03-09 00:00:00,Z078M001,54
2020-03-09 00:00:00,Z078M002,41
2020-03-09 00:00:00,Z079M003,184
2020-03-09 00:00:00,Z079M004,123
2020-03-09 00:00:00,Z080M005,237
2020-03-09 00:00:00,Z080M006,89
2020-03-09 00:00:00,Z081M001,41
2020-03-09 00:00:00,Z081M002,86
2020-03-09 00:00:00,Z082M001,114
2020-03-09 00:00:00,Z082M002,134
2020-03-09 00:00:00,Z083M001,150
2020-03-09 00:00:00,Z083M003,94
2020-03-09 00:00:00,Z084M001,34
2020-03-09 00:00:00,Z084M002,29
2020-03-09 00:00:00,Z085M003,143
2020-03-09 00:00:00,Z085M004,65
2020-03-09 00:00:00,Z086M003,58
2020-03-09 00:00:00,Z086M004,44
2020-03-09 00:00:00,Z087M001,70
2020-03-09 00:00:00,Z087M002,53
2020-03-09 00:00:00,Z088M002,7
2020-03-09 00:00:00,Z089M001,42
2020-03-09 00:00:00,Z089M002,36
2020-03-09 00:00:00,Z090M001,48
2020-03-09 00:00:00,Z090M002,50
2020-03-09 00:00:00,Z091M001,64
2020-03-09 00:00:00,Z093M001,6
2020-03-09 00:00:00,Z093M002,50
2020-03-09 00:00:00,Z095M001,36
2020-03-09 00:00:00,Z095M002,54
2020-03-09 00:00:00,Z097M001,123
